"","Id","Site_ID","Status","Site_Name","Descriptio","Notes","YearListed","YearNR","YearSL","YearDOE","YearDesig","LocalStat","YearSurvey","HDstatus","LinkPath","LocalLink","County","Quad_Name","Township","Density","Location","PhotoLink","Spatial_Ac","Latitude","Longitude","YearUpdate","GISlink","CNCstatus","LHDstatus","GlobalID","created_us","created_da","last_edite","last_edi_1","geometry","...36"
"1203",0,"DR0666","SO","Boyette Cottage","1935 1-story hip roof frame shingled ""Outer Banks"" style beach cottage",NA,NA,NA,NA,NA,2010,"LL",NA,"None",NA,NA,"Dare","Kitty Hawk","Atlantic","H","1303 S Virginia Dare Trail, Kill Devil Hills",NA,"[PIN]",36.00311733,-75.64971485,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-75.649715,36.003117&level=18",NA,NA,"{ED4227D6-E766-433A-B283-4D1953B38464}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2990786.37645072","836753.817169473)"
"1204",0,"RD0867","SO","Petty Enterprises (complex)","complex of Toomes-Petty House and Petty Enterprises NASCAR shop",NA,NA,NA,NA,NA,2014,"LL",NA,"None",NA,NA,"Randolph","Pleasant Garden","Level Cross","L",NA,NA,NA,35.89094522,-79.80090087,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-79.800901,35.890945&level=18",NA,NA,"{3F24D75C-A18D-4B90-917F-C6AECB2C2DB2}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1762776.19632113","780157.723012805)"
"1205",181110,"RD0510","NR","Acme-McCrary Hosiery Mill","1909-1986 2-story flat roof brick industrial building",NA,2014,2014,2014,NA,2023,"LL",NA,"NRHD","https://files.nc.gov/ncdcr/nr/RD0510.pdf",NA,"Randolph","Asheboro","Asheboro","H","159 North St, Asheboro",NA,"[NRnom]",35.70708277,-79.81537847,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-79.815378,35.707083&level=18",NA,NA,"{4978349F-0AE9-44A5-AA94-A45232264BE0}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1757938.38119364","713269.668140888)"
"1206",87833,"MK2492","SO","Hayes-Byrum Store","1890 1-story 1-room parapet roof brick commercial building","See ER 02-9723; GS/MK Co Rpt #380; U-3321",NA,NA,NA,NA,1990,"LL","1990","NRHD",NA,"https://files.nc.gov/ncdcr/historic-preservation-office/PDFs/ER 18-3431.pdf#page=10","Mecklenburg","Charlotte West","Steel Creek","H","W side NC 160, approx. 0.1 mi S. jct w/SR 1155 Charlott*",NA,"[NRnom]",35.16982337,-80.96323741,"2007","http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.963237,35.169823&level=18","C",NA,"{24F799EA-8E51-4F36-A1F8-0F9B282837AF}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1413337.7226273","522535.48333706)"
"1207",0,"WA0752","SO","Carpenter Farm Supply Building","1895, 1916 Traditional Commercial Form",NA,NA,NA,NA,NA,2010,"LL",NA,"NRHD",NA,NA,"Wake","Cary","Cedar Fork","H","1933 Morrisville Carpenter Road, Cary",NA,"[NRmap]",35.82051721,-78.87173063,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.871731,35.820517&level=18","C",NA,"{63A4F40B-0BA1-4EB8-BC4F-2C036E1362A5}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2038026.42961222","753589.324706137)"
"1208",0,"RK0877","SO","National Guard Armory","1939 2- and 3-story flat roof masonry Art Moderne Style Armory",NA,NA,NA,NA,NA,2016,"LL",NA,"None",NA,NA,"Rockingham","Southwest Eden","Leaksville","H","615 Henry St, Eden",NA,"[Addr]",36.49056287,-79.76557575,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-79.765576,36.490563&level=18",NA,NA,"{B5245185-691F-4A7D-A95D-8B04CED077A9}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1774922.61920673","998361.741656393)"
"1209",138135,"MK3299","DOE","Huntersville Town Jail","c. 1935 1-story 2-room hip roof brick jail","Crit A and Crit C; ER 15-2365; MK Co Rpt #750.1; U-5908",NA,NA,NA,2016,2014,"LL",NA,"None","http://landmarkscommission.org/wp-content/uploads/2016/11/Survey-and-Research-Report-on-the.pdf","https://files.nc.gov/ncdcr/historic-preservation-office/PDFs/ER 15-2365_Addendum.pdf#page=35","Mecklenburg","Cornelius","Township 15, Huntersville","H","301 Huntersville-Concord Rd, Huntersville",NA,"[Report]",35.41124974,-80.83994383,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.839944,35.41125&level=18",NA,NA,"{2AA77A7A-67D4-42CE-B75C-27BC7F1F49D7}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1451804.92587647","609681.518362224)"
"1210",0,"WA0756","SO","(former) Carpenter Farmer's Cooperative","c. 1880",NA,NA,NA,NA,NA,2010,"LL",NA,"NRHD",NA,NA,"Wake","Cary","Cedar Fork","H","SW corner SR 3014 and SR 1617",NA,"[NRinv]",35.82038262,-78.87209872,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.872099,35.820383&level=18","C",NA,"{EBCF5317-6B8B-4755-B9CB-89D247E32470}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2037917.37011905","753540.194883138)"
"1211",138146,"MK3395","SO","Phillips House and Morris Barn","1931 1 1/2-story side gable Craftsman bungalow",NA,NA,NA,NA,NA,2015,"LL",NA,"None",NA,"http://landmarkscommission.org/historic-properties-2/designated-historic-landmarks/","Mecklenburg","Matthews","Morning Star","H","131 W Charles St, Matthews",NA,"[PIN]",35.11752756,-80.72270548,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.722705,35.117528&level=18",NA,NA,"{047F570A-5B7F-4F43-9759-0FF919C4A5B5}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1484876.42567822","502171.3738029)"
"1212",0,"WA3859","SO","Glenwood Fire Station (Engine Company No.4)","1924 brick bungalow",NA,NA,NA,NA,NA,1996,"LL",NA,"NRHD",NA,"http://www.rhdc.org/glenwood-fire-station-engine-company-number-4","Wake","Raleigh West","Raleigh","H","505 Jefferson St, Raleigh",NA,NA,35.79503506,-78.64556042,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.64556,35.795035&level=18","C","LHD","{87A0629C-F9F8-4B12-8F6C-2849986AED5D}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2105109.22851722","744476.976132974)"
"1213",0,"WA3921","SL","Andrew Johnson Birthplace","Late 18th C. Georgian gambrel roof house",NA,NA,NA,1969,NA,1990,"LL",NA,"NRHD",NA,"http://www.rhdc.org/andrew-johnson-house","Wake","Raleigh West","Raleigh","H","Old Wake Forest Road -- Mordecai Park Raleigh",NA,NA,35.79305471,-78.63299637,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.632996,35.793055&level=18",NA,NA,"{0B17D47A-FDAC-427A-A66B-6EFD2E5E0862}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2108837.75058772","743769.679647312)"
"1214",0,"WA3894","SO","Badger-Iredell Law Office","c. 1810 Federal 1-room frame building",NA,NA,NA,NA,NA,1984,"LL",NA,"NRHD",NA,"http://www.rhdc.org/badger-iredell-law-office-0","Wake","Raleigh West","Raleigh","H","1 Mimosa Street, Mordecai Historic Park Raleigh",NA,NA,35.79290977,-78.63280254,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.632803,35.79291&level=18",NA,NA,"{9AA51E7B-7A95-4014-9E27-E8201BDFA6D6}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2108895.42730963","743717.136773393)"
"1215",14760,"WA3959","SO","Old Raleigh Post Office (Early Office Building)","c. 1847 1-story Greek Revival commercial building","Moved here from 208 W South St in 1972",NA,NA,NA,NA,1990,"LL",NA,"NRHD",NA,"http://www.rhdc.org/old-raleigh-post-office-early-office-building","Wake","Raleigh West","Raleigh","H","1 Mimosa St, Raleigh",NA,NA,35.79301078,-78.63272427,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.632724,35.793011&level=18",NA,NA,"{32505742-88BA-4AB3-8EDD-B01DE3981776}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2108918.50239472","743753.990046144)"
"1216",0,"WA0034","NR","Mordecai House","1785 Georgian, enlarged 1824 Greek Revival 2-story frame house, William Nichols",NA,1970,1970,NA,NA,1972,"LL",NA,"NRHD","https://files.nc.gov/ncdcr/nr/WA0034.pdf","http://www.rhdc.org/mordecai-house","Wake","Raleigh West","Raleigh","H","1 Mimosa Street at Wake Forest Rd, Raleigh","http://images.archives.ncdcr.gov/WA0034.jpg","[NRnom]",35.79265677,-78.63329297,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.633293,35.792657&level=18",NA,NA,"{530CFCA0-36B2-48C2-9B3A-17F6086BB391}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2108750.32720613","743624.508349732)"
"1217",127862,"WA4693","SO","John and Belle Anderson House","1923 1-story frame Craftsman bungalow","Sears, Roebuck & Co. ""The Argyle""",NA,NA,NA,NA,2013,"LL",NA,"NRHD",NA,NA,"Wake","Raleigh West","Raleigh","H",NA,NA,NA,35.78649363,-78.65100603,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.651006,35.786494&level=18","C",NA,"{D6808821-8C77-41B2-8F56-39534528F769}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2103505.26683013","741362.235315233)"
"1218",10567,"WA0928","SO","Hillcrest Cemetery","1840-2012 cemetery",NA,NA,NA,NA,NA,2014,"LL",NA,"None",NA,NA,"Wake","Cary","Cary","H","Page St And S. Harrison Ave",NA,"[Addr]",35.77957252,-78.78576556,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.785766,35.779573&level=18",NA,NA,"{C8911666-00C1-4F67-B536-BF23AB20471B}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2063543.55935213","738729.616236642)"
"1219",0,"CT0527","NR","Lyerly Full Fashioned Mill","1930-34 brick textile mill",NA,2007,2007,NA,NA,2016,"LL",NA,"None","https://files.nc.gov/ncdcr/nr/CT0527.pdf",NA,"Catawba","Hickory","Hickory","H","Third St. SE between Highland Ave. & Main Hickory",NA,"[NRnom]",35.73141307,-81.33285512,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-81.332855,35.731413&level=18",NA,NA,"{7F49EC5A-7552-4FC9-9C15-130E71D49F48}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1307708.74031614","729266.272302479)"
"1220",0,"RD0762","NR","St. Pauls Methodist Episcopal Church South","c. 1878 brick Greek Revival/Romanesque Revival/Gothic Revival church with trompe l'oeil interior by Jules Korner",NA,2015,2015,1979,NA,2014,"LL",NA,"None","https://files.nc.gov/ncdcr/nr/RD0762.pdf",NA,"Randolph","Randleman","Randleman","L","401 High Point Street Randleman",NA,"[NRnom]",35.82236765,-79.80879803,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-79.808798,35.822368&level=18",NA,NA,"{E4F40796-B440-4188-BA9A-C02149B79E1C}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1760233.76078922","755215.063580647)"
"1221",0,"WA2153","SO","Mallie Curtis and Martha Todd House","c. 1917 1 1/2-story frame Craftsman bungalow","See also WA2151 Houses blockface file",NA,NA,NA,NA,2006,"LL","2008","NRHD",NA,NA,"Wake","Zebulon","Marks Creek","H","3851 Wendell Blvd. Wendell",NA,"[PIN/Addr]",35.78416459,-78.36674993,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.36675,35.784165&level=18","C",NA,"{7CC5F106-4311-4507-9363-5A0E7208B4E9}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2187814.97911589","740931.581320897)"
"1222",0,"WA7015","SO","Hales-Tunnell-Bunn House","c. 1908 frame 2-story Queen Anne with additions",NA,NA,NA,NA,NA,2011,"LL",NA,"None",NA,NA,"Wake","Zebulon","Marks Creek","H","201 S. Main Street Wendell",NA,NA,35.78007403,-78.37021545,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.370215,35.780074&level=18",NA,NA,"{792E08DB-FB10-45D1-BCC9-4228AE9EFB59}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2186796.60451221","739436.131883979)"
"1223",0,"AM1180","NR","Oneida Cotton Mills and Scott-Mebane Manufacturing Company Complex","1882-1940 1 and 2-story brick textile mill buildings",NA,2014,2014,2013,NA,2015,"LL",NA,"None","https://files.nc.gov/ncdcr/nr/AM1180.pdf",NA,"Alamance","Burlington","Graham","H","219 and 220 W. Harden Street Graham",NA,"[NRnom]",36.0715729,-79.40396839,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-79.403968,36.071573&level=18",NA,NA,"{EA59FFBE-476A-4C3C-980D-C671FD2CAF7C}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1880612.69686814","845195.790114895)"
"1224",10476,"WA0837","SO","Percy J. Olive House (Allen-Maynard House)","1900-1910 Queen Anne",NA,NA,NA,NA,NA,2018,"LL",NA,"NRHD",NA,NA,"Wake","Apex","White Oak","H","206 S. Salem St",NA,"[NRinv]",35.72934455,-78.85291198,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.852912,35.729345&level=18",NA,NA,"{168B8E36-9442-4586-8A95-88FC75C84658}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2043654.52859221","720410.880236387)"
"1225",11565,"WA1954","SO","Robertson's Mill Dam","c. 1820 stone dam",NA,NA,NA,NA,NA,2014,"LL",NA,"None",NA,NA,"Wake","Knightdale","Marks Creek","H","6333 Robertson Pond Rd, Wendell",NA,"[USGS]",35.81710263,-78.41283879,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.412839,35.817103&level=18",NA,NA,"{8C66E806-C708-47E2-A062-5B02E0C00360}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2174074.78251497","752836.664466053)"
"1226",185262,"WA2213","SL","E.C. & Elvah Daniel House","1918 2-story hip roof frame Craftsman Foursquare w/ weatherboard siding",NA,NA,NA,2018,NA,2019,"LL",NA,"NRHD",NA,NA,"Wake","Zebulon","Little River","H","205 E Sycamore St, Zebulon",NA,"[PIN/Addr]",35.8245205,-78.31150707,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.311507,35.824521&level=18","C",NA,"{C007E90F-7FE5-40DD-ACBE-DDF56FA9CDE5}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2204097.26905781","755729.717735067)"
"1227",0,"MK1284","SLDOE","Caldwell Station School","1920s 1-story side gable frame school w/ banks of windows","Crit A and Crit C; ER 01-7527; MK/ID Co Rpt #468",NA,NA,2001,2006,2010,"LL",NA,"None","http://landmarkscommission.org/wp-content/uploads/2018/05/Caldwell-Station-School-SR.pdf","https://files.nc.gov/ncdcr/historic-preservation-office/PDFs/ER 01-7527.pdf","Mecklenburg","Cornelius","Huntersville","H","17616 Caldwell Station Rd, Caldwell",NA,"[Report]",35.4514116,-80.84214903,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.842149,35.451412&level=18",NA,NA,"{18F85456-A452-4B2D-9406-A141229E0CB2}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1451419.21601798","624308.45531565)"
"1228",0,"ID0592","SO","Mooresville Public Library","1939, 2006 2-story side gable brick Georgian Revival library","Ineligible 2006; ER 01-7527; MK/ID Co Rpt #468",NA,NA,NA,NA,1979,"LL",NA,"None",NA,"https://files.nc.gov/ncdcr/historic-preservation-office/PDFs/ER 01-7527.pdf","Iredell","Mooresville","Coddle Creek","H","304 S. Main St. Mooresville",NA,"[Report]",35.57945641,-80.81631882,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.816319,35.579456&level=18",NA,NA,"{817DC34D-74AA-4D96-BA32-EF13D32C08FE}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1459963.08311655","670762.887340978)"
"1229",0,"WA3877","SL","Mecca Restaurant (The Mecca)","1937 brick 2-story restaurant; intact 1930s and 1950s interiors","Greek entrepreneurship in food industry, family-owned",NA,NA,2015,NA,2014,"LL",NA,"NRHD",NA,"http://rhdc.org/sites/default/files/MeccaFinalDraft.pdf","Wake","Raleigh West","Raleigh","H","13 E Martin St, Raleigh",NA,"[Report]",35.77711624,-78.63863968,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.63864,35.777116&level=18",NA,"LHD","{84F3FED6-B95D-4F32-B0D2-7A3BC4F8F26B}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2107185.31065114","737962.066918731)"
"1230",0,"MK1174","SO","Store",NA,NA,NA,NA,NA,NA,2023,"LL","1987-1988","NRHD",NA,NA,"Mecklenburg","Matthews","Morning Star","H","156 North Trade St Matthews",NA,NA,35.11626287,-80.72171308,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.721713,35.116263&level=18","C","LHD","{5855A411-7AF8-4FDF-A0A9-A879D6BF7789}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1485165.16197738","501706.023683727)"
"1231",0,"WA0028","NR","Lewis-Smith House","1854 2-story frame Greek Revival house","Moved here on 6/10/1974 from site a block away on N Wilmington St",1972,1972,NA,NA,1990,"LL",NA,"None","https://files.nc.gov/ncdcr/nr/WA0028.pdf","http://www.rhdc.org/lewis-smith-house","Wake","Raleigh West","Raleigh","H","515 N. Blount St, Raleigh",NA,"[NRnom]",35.7867373,-78.63645082,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.636451,35.786737&level=18","C","LHD","{CC95C666-6B6B-4C13-9DD6-2B2905FD6C58}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2107800.9321233","741469.61239706)"
"1232",0,"WA3730","SO","Higgs-Coble-Helms House","c. 1882 Queen Anne house",NA,NA,NA,NA,NA,1972,"LL",NA,"None",NA,"http://www.rhdc.org/higgs-coble-helms-house","Wake","Raleigh West","Raleigh","H","417 North Blount St, Raleigh",NA,NA,35.78533721,-78.6365171,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.636517,35.785337&level=18",NA,"LHD","{0B9FC2B0-0DE2-4E16-82F2-16B79D381DEE}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2107803.94163172","740956.726611808)"
"1233",0,"UN0249","DOE","John Walker Matthews House","c. 1883, 1900, 1955 2-story pyramidal and cross gable roof Queen Anne frame house","Crit C; ER 12-2134; UN Co Rpt #668; U-3467",NA,NA,NA,NA,NA,"LL",NA,"None",NA,NA,"Union","Weddington","Sandy Ridge","L","201 S Providence Rd, Weddington",NA,"[Report]",35.01631996,-80.76353388,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.763534,35.01632&level=18",NA,NA,"{9554A9B3-0F23-47B2-B060-5B608A75CECE}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1472014.87528589","465558.356149808)"
"1234",54356,"UN0491","SO","Siler Presbyterian Church","1919 front gable Flemish bond brick Gothic Revival church w/ two square towers","Ineligible 2014; ER 12-2134; UN Co Rpt #668 / See also UN1149 Siler Presbyterian Church / U-3467",NA,NA,NA,NA,2018,"LL","1982","None",NA,NA,"Union","Matthews","Sandy Ridge","L","6301 Weddington-Monroe Rd, Weddington",NA,"[Report]",35.00160843,-80.69782592,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.697826,35.001608&level=18",NA,NA,"{23C00A49-12E9-48E4-B980-402A57B44F76}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1491593.68619381","459862.130337566)"
"1235",0,"WA0002","NR","Agriculture Building","1921-23 5-story Neoclassical building",NA,1976,1976,NA,NA,1979,"LL",NA,"NRHD","https://files.nc.gov/ncdcr/nr/WA0002.pdf","http://www.rhdc.org/agriculture-building","Wake","Raleigh West","Raleigh","H","2-20 East Edenton St, Raleigh",NA,"[NRinv]",35.7814445,-78.63939231,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.639392,35.781445&level=18","C","LHD","{F923072A-0D36-4801-978E-F6561DE0A1CE}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2106956.34719831","739536.704845563)"
"1236",0,"BN0141","NR","Biltmore Industries","Early 20th C. crafts complex",NA,1980,1980,NA,NA,1998,"LL",NA,"None","https://files.nc.gov/ncdcr/nr/BN0141.pdf",NA,"Buncombe","Asheville","Asheville","H","Grovewood Road, adjacent to Grove Park Inn 111  Grovewood *",NA,"[NRnom]",35.62201513,-82.54474889,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-82.544749,35.622015&level=18",NA,NA,"{B3E453FC-481A-40E0-BAE1-DF25F84513D6}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(946775.863430053","700118.887027815)"
"1237",0,"DH0576","SO","William & Margaret Lynch House","1889 2-story frame Victorian house",NA,NA,NA,NA,NA,2005,"LL",NA,"NRHD",NA,NA,"Durham","Northwest Durham","Durham","H","112 W Lynch St, Durham",NA,"[PIN]",36.00750401,-78.89466909,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-78.894669,36.007504&level=18",NA,NA,"{4CAE5AE1-AABE-40E0-862F-6A856E8D764A}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(2031153.93056197","821646.503880233)"
"1238",0,"ID0050","SO","W. C. Johnston and Company Hardware Building","1902 brick 2-story Romanesque Reviva-style commercial building",NA,NA,NA,NA,NA,2010,"LL",NA,"NRHD",NA,NA,"Iredell","Mooresville","Coddle Creek","H","202-206 N. Main St. Mooresville",NA,"[NRinv]",35.58384876,-80.81132862,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.811329,35.583849&level=18",NA,"LHD","{09765029-3993-4B86-B878-2B18A945B29B}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1461475.80023547","672334.2067049)"
"1239",0,"ID0051","SO","William Newton Johnston Sons Company Buildings","c. 1890 2 & 3-st. brick bldgs.corbeling, metal storefront","see also ID0074; storefronts Southern Iron Works, KY",NA,NA,NA,NA,2009,"LL",NA,"NRHD",NA,NA,"Iredell","Mooresville","Coddle Creek","H","102-108 N. Broad St. Mooresville",NA,NA,35.58306798,-80.81316903,NA,"http://nc.maps.arcgis.com/apps/webappviewer/index.html?id=d2d04d8d7e03403f889419526e682529&center=-80.813169,35.583068&level=18",NA,"LHD","{B725604E-ACE9-49A6-86A7-1F6892FFB48E}","DATA_OWNER","9/24/19","DATA_OWNER","9/1/23","c(1460923.50015897","672060.058959231)"
